bus_id,date,odometer_reading,replacement
4294,1978-12-01,121637,0
4294,1979-01-01,124386,0
4294,1979-02-01,125457,1
4294,1979-03-01,127130,0
4294,1979-04-01,128644,0
4294,1979-05-01,130320,0
4294,1979-06-01,131652,0
4294,1979-07-01,133109,0
4294,1979-08-01,135145,0
4294,1979-09-01,137147,0
4294,1979-10-01,138753,0
4294,1979-11-01,140899,0
4294,1979-12-01,142001,0
4294,1980-01-01,144629,0
4294,1980-02-01,146612,0
4294,1980-03-01,148539,0
4294,1980-04-01,150114,0
4294,1980-05-01,151853,0
4294,1980-06-01,152002,0
4294,1980-07-01,152975,0
4294,1980-08-01,156324,0
4294,1980-09-01,158862,0
4294,1980-10-01,160908,0
4294,1980-11-01,162350,0
4294,1980-12-01,164254,0
4294,1981-01-01,167024,0
4294,1981-02-01,168778,0
4294,1981-03-01,170365,0
4294,1981-04-01,172319,0
4294,1981-05-01,174015,0
4294,1981-06-01,175718,0
4294,1981-07-01,177469,0
4294,1981-08-01,179161,0
4294,1981-09-01,181327,0
4294,1981-10-01,183062,0
4294,1981-11-01,184248,0
4294,1981-12-01,185985,0
4294,1982-01-01,187189,0
4294,1982-02-01,188626,0
4294,1982-03-01,188915,0
4294,1982-04-01,190381,0
4294,1982-05-01,191322,0
4294,1982-06-01,191322,0
4294,1982-07-01,192338,0
4294,1982-08-01,193191,0
4294,1982-09-01,194703,0
4294,1982-10-01,196688,0
4294,1982-11-01,198808,0
4294,1982-12-01,201227,0
4294,1983-01-01,202458,0
4294,1983-02-01,203812,0
4294,1983-03-01,205710,0
4294,1983-04-01,207876,0
4294,1983-05-01,209567,0
4294,1983-06-01,210588,0
4294,1983-07-01,210588,0
4294,1983-08-01,210588,0
4294,1983-09-01,211277,0
4294,1983-10-01,212573,0
4294,1983-11-01,213919,0
4294,1983-12-01,215761,0
4294,1984-01-01,215761,0
4294,1984-02-01,215802,0
4294,1984-03-01,216675,0
4294,1984-04-01,217890,0
4294,1984-05-01,219153,0
4294,1984-06-01,220510,0
4294,1984-07-01,221562,0
4294,1984-08-01,222207,0
4294,1984-09-01,222826,0
4294,1984-10-01,223497,0
4294,1984-11-01,224399,0
4294,1984-12-01,225384,0
4294,1985-01-01,226092,0
4294,1985-02-01,227064,0
4294,1985-03-01,227895,0
4294,1985-04-01,228884,0
4294,1985-05-01,229613,0
4295,1974-12-01,3326,0
4295,1975-01-01,5551,0
4295,1975-02-01,9403,0
4295,1975-03-01,12755,0
4295,1975-04-01,16439,0
4295,1975-05-01,20156,0
4295,1975-06-01,23092,0
4295,1975-07-01,26426,0
4295,1975-08-01,30458,0
4295,1975-09-01,32794,0
4295,1975-10-01,34619,0
4295,1975-11-01,37492,0
4295,1975-12-01,40071,0
4295,1976-01-01,42243,0
4295,1976-02-01,43635,0
4295,1976-03-01,46205,0
4295,1976-04-01,48932,0
4295,1976-05-01,51528,0
4295,1976-06-01,53520,0
4295,1976-07-01,55087,0
4295,1976-08-01,56609,0
4295,1976-09-01,57989,0
4295,1976-10-01,60228,0
4295,1976-11-01,62477,0
4295,1976-12-01,65029,0
4295,1977-01-01,67064,0
4295,1977-02-01,68873,0
4295,1977-03-01,71602,0
4295,1977-04-01,74428,0
4295,1977-05-01,76455,0
4295,1977-06-01,78880,0
4295,1977-07-01,80952,0
4295,1977-08-01,83070,0
4295,1977-09-01,85192,0
4295,1977-10-01,87039,0
4295,1977-11-01,89079,0
4295,1977-12-01,91535,0
4295,1978-01-01,93089,0
4295,1978-02-01,94297,0
4295,1978-03-01,96902,0
4295,1978-04-01,99227,0
4295,1978-05-01,101622,0
4295,1978-06-01,103595,0
4295,1978-07-01,104629,0
4295,1978-08-01,105780,0
4295,1978-09-01,106444,0
4295,1978-10-01,108480,1
4295,1978-11-01,109844,0
4295,1978-12-01,111810,0
4295,1979-01-01,113814,0
4295,1979-02-01,115901,0
4295,1979-03-01,117587,0
4295,1979-04-01,120340,0
4295,1979-05-01,121887,0
4295,1979-06-01,123825,0
4295,1979-07-01,124670,0
4295,1979-08-01,124858,0
4295,1979-09-01,126766,0
4295,1979-10-01,129020,0
4295,1979-11-01,132343,0
4295,1979-12-01,134573,0
4295,1980-01-01,137169,0
4295,1980-02-01,140302,0
4295,1980-03-01,142097,0
4295,1980-04-01,144232,0
4295,1980-05-01,145349,0
4295,1980-06-01,146724,0
4295,1980-07-01,149702,0
4295,1980-08-01,151878,0
4295,1980-09-01,155707,0
4295,1980-10-01,158533,0
4295,1980-11-01,161369,0
4295,1980-12-01,164412,0
4295,1981-01-01,166941,0
4295,1981-02-01,168815,0
4295,1981-03-01,171035,0
4295,1981-04-01,172776,0
4295,1981-05-01,174415,0
4295,1981-06-01,176461,0
4295,1981-07-01,179110,0
4295,1981-08-01,181630,0
4295,1981-09-01,183231,0
4295,1981-10-01,184981,0
4295,1981-11-01,186561,0
4295,1981-12-01,189250,0
4295,1982-01-01,191812,0
4295,1982-02-01,194562,0
4295,1982-03-01,196030,0
4295,1982-04-01,198270,0
4295,1982-05-01,199295,0
4295,1982-06-01,200531,0
4295,1982-07-01,202499,0
4295,1982-08-01,204358,0
4295,1982-09-01,206058,0
4295,1982-10-01,207861,0
4295,1982-11-01,208401,0
4295,1982-12-01,211239,0
4295,1983-01-01,213069,0
4295,1983-02-01,214824,0
4295,1983-03-01,216652,0
4295,1983-04-01,218882,0
4295,1983-05-01,220507,0
4295,1983-06-01,221354,0
4295,1983-07-01,221354,0
4295,1983-08-01,222886,0
4295,1983-09-01,224099,0
4295,1983-10-01,225231,0
4295,1983-11-01,226414,0
4295,1983-12-01,228129,0
4295,1984-01-01,228855,0
4295,1984-02-01,230910,0
4295,1984-03-01,232266,0
4295,1984-04-01,233632,0
4295,1984-05-01,234290,0
4295,1984-06-01,235294,0
4295,1984-07-01,236041,0
4295,1984-08-01,237259,0
4295,1984-09-01,237624,0
4295,1984-10-01,238490,0
4295,1984-11-01,239633,0
4295,1984-12-01,240545,0
4295,1985-01-01,241492,0
4295,1985-02-01,242435,0
4295,1985-03-01,243471,0
4295,1985-04-01,244448,0
4295,1985-05-01,245285,0
4296,1974-12-01,4249,0
4296,1975-01-01,7720,0
4296,1975-02-01,11043,0
4296,1975-03-01,14002,0
4296,1975-04-01,17692,0
4296,1975-05-01,21629,0
4296,1975-06-01,24786,0
4296,1975-07-01,27937,0
4296,1975-08-01,31645,0
4296,1975-09-01,34348,0
4296,1975-10-01,37266,0
4296,1975-11-01,38113,0
4296,1975-12-01,40113,0
4296,1976-01-01,42350,0
4296,1976-02-01,44748,0
4296,1976-03-01,49341,0
4296,1976-04-01,52914,0
4296,1976-05-01,56608,0
4296,1976-06-01,59587,0
4296,1976-07-01,62512,0
4296,1976-08-01,66911,0
4296,1976-09-01,69609,0
4296,1976-10-01,73896,0
4296,1976-11-01,77981,0
4296,1976-12-01,82061,0
4296,1977-01-01,84792,0
4296,1977-02-01,87902,0
4296,1977-03-01,92138,0
4296,1977-04-01,96733,0
4296,1977-05-01,100553,0
4296,1977-06-01,104278,0
4296,1977-07-01,107737,0
4296,1977-08-01,111842,0
4296,1977-09-01,115523,0
4296,1977-10-01,118059,0
4296,1977-11-01,121224,0
4296,1977-12-01,123515,0
4296,1978-01-01,125431,0
4296,1978-02-01,127653,0
4296,1978-03-01,129834,0
4296,1978-04-01,132434,0
4296,1978-05-01,135281,0
4296,1978-06-01,137948,0
4296,1978-07-01,141313,0
4296,1978-08-01,144443,0
4296,1978-09-01,147853,0
4296,1978-10-01,150501,0
4296,1978-11-01,152687,0
4296,1978-12-01,155371,0
4296,1979-01-01,157599,0
4296,1979-02-01,160167,0
4296,1979-03-01,162797,0
4296,1979-04-01,165783,0
4296,1979-05-01,168161,0
4296,1979-06-01,170590,0
4296,1979-07-01,173438,0
4296,1979-08-01,176292,0
4296,1979-09-01,179527,0
4296,1979-10-01,181715,0
4296,1979-11-01,184172,0
4296,1979-12-01,186779,0
4296,1980-01-01,189122,0
4296,1980-02-01,192396,0
4296,1980-03-01,195353,0
4296,1980-04-01,197711,0
4296,1980-05-01,199346,0
4296,1980-06-01,199824,0
4296,1980-07-01,202604,0
4296,1980-08-01,205153,0
4296,1980-09-01,207787,0
4296,1980-10-01,210491,0
4296,1980-11-01,212149,0
4296,1980-12-01,214988,0
4296,1981-01-01,216968,0
4296,1981-02-01,219446,0
4296,1981-03-01,221139,0
4296,1981-04-01,224214,0
4296,1981-05-01,227246,0
4296,1981-06-01,230253,0
4296,1981-07-01,233057,0
4296,1981-08-01,235300,0
4296,1981-09-01,237500,0
4296,1981-10-01,238351,0
4296,1981-11-01,240562,0
4296,1981-12-01,243116,0
4296,1982-01-01,245301,0
4296,1982-02-01,248228,0
4296,1982-03-01,249687,0
4296,1982-04-01,252050,0
4296,1982-05-01,253817,0
4296,1982-06-01,256222,0
4296,1982-07-01,258493,0
4296,1982-08-01,264036,0
4296,1982-09-01,265213,0
4296,1982-10-01,266906,0
4296,1982-11-01,268665,0
4296,1982-12-01,270333,0
4296,1983-01-01,271903,0
4296,1983-02-01,273668,0
4296,1983-03-01,274334,0
4296,1983-04-01,276426,0
4296,1983-05-01,277895,0
4296,1983-06-01,279208,0
4296,1983-07-01,280274,0
4296,1983-08-01,280766,0
4296,1983-09-01,281752,0
4296,1983-10-01,283112,0
4296,1983-11-01,285123,0
4296,1983-12-01,286562,0
4296,1984-01-01,287818,0
4296,1984-02-01,287818,0
4296,1984-03-01,287818,0
4296,1984-04-01,287818,0
4296,1984-05-01,289228,0
4296,1984-06-01,290200,0
4296,1984-07-01,290484,0
4296,1984-08-01,290484,0
4296,1984-09-01,291479,0
4296,1984-10-01,292394,0
4296,1984-11-01,293422,0
4296,1984-12-01,294352,0
4296,1985-01-01,295391,0
4296,1985-02-01,296331,0
4296,1985-03-01,297316,0
4296,1985-04-01,298193,0
4296,1985-05-01,299040,0
