bus_id,date,odometer_reading,replacement
4351,1981-04-01,84055,0
4351,1981-05-01,88524,0
4351,1981-06-01,91231,0
4351,1981-07-01,96974,0
4351,1981-08-01,101138,0
4351,1981-09-01,106167,0
4351,1981-10-01,111033,0
4351,1981-11-01,114255,0
4351,1981-12-01,117635,0
4351,1982-01-01,121326,0
4351,1982-02-01,124837,0
4351,1982-03-01,125643,0
4351,1982-04-01,125643,1
4351,1982-05-01,125643,0
4351,1982-06-01,129710,0
4351,1982-07-01,133396,0
4351,1982-08-01,138096,0
4351,1982-09-01,141351,0
4351,1982-10-01,145346,0
4351,1982-11-01,149476,0
4351,1982-12-01,154465,0
4351,1983-01-01,157539,0
4351,1983-02-01,162155,0
4351,1983-03-01,167151,0
4351,1983-04-01,170477,0
4351,1983-05-01,174366,0
4351,1983-06-01,178333,0
4351,1983-07-01,181327,0
4351,1983-08-01,183800,0
4351,1983-09-01,185376,0
4351,1983-10-01,188539,0
4351,1983-11-01,193000,0
4351,1983-12-01,196382,0
4351,1984-01-01,199895,0
4351,1984-02-01,202700,0
4351,1984-03-01,206570,0
4351,1984-04-01,210353,0
4351,1984-05-01,215155,0
4351,1984-06-01,218473,0
4351,1984-07-01,221632,0
4351,1984-08-01,225090,0
4351,1984-09-01,229539,0
4351,1984-10-01,234023,0
4351,1984-11-01,238744,0
4351,1984-12-01,243486,0
4351,1985-01-01,247506,0
4351,1985-02-01,249052,0
4351,1985-03-01,253036,0
4351,1985-04-01,258041,0
4351,1985-05-01,262040,0
4352,1979-08-01,8364,0
4352,1979-09-01,13093,0
4352,1979-10-01,16131,0
4352,1979-11-01,20090,0
4352,1979-12-01,23319,0
4352,1980-01-01,26123,0
4352,1980-02-01,26123,0
4352,1980-03-01,26123,0
4352,1980-04-01,26123,0
4352,1980-05-01,26123,0
4352,1980-06-01,26502,0
4352,1980-07-01,26502,0
4352,1980-08-01,26554,0
4352,1980-09-01,26554,0
4352,1980-10-01,31689,0
4352,1980-11-01,34923,0
4352,1980-12-01,40080,0
4352,1981-01-01,44747,0
4352,1981-02-01,48196,0
4352,1981-03-01,52670,0
4352,1981-04-01,57737,0
4352,1981-05-01,62508,0
4352,1981-06-01,69032,0
4352,1981-07-01,73762,0
4352,1981-08-01,79483,0
4352,1981-09-01,85434,0
4352,1981-10-01,91488,0
4352,1981-11-01,95523,0
4352,1981-12-01,97469,0
4352,1982-01-01,101098,0
4352,1982-02-01,103778,0
4352,1982-03-01,106086,0
4352,1982-04-01,109584,0
4352,1982-05-01,112891,0
4352,1982-06-01,117262,0
4352,1982-07-01,121153,0
4352,1982-08-01,126318,0
4352,1982-09-01,130752,0
4352,1982-10-01,134582,0
4352,1982-11-01,138785,0
4352,1982-12-01,144714,0
4352,1983-01-01,147972,0
4352,1983-02-01,152802,0
4352,1983-03-01,156767,0
4352,1983-04-01,160289,0
4352,1983-05-01,165255,0
4352,1983-06-01,168985,0
4352,1983-07-01,171966,0
4352,1983-08-01,174061,0
4352,1983-09-01,177200,0
4352,1983-10-01,179115,0
4352,1983-11-01,182965,0
4352,1983-12-01,187135,0
4352,1984-01-01,190757,0
4352,1984-02-01,190757,0
4352,1984-03-01,192574,0
4352,1984-04-01,195574,0
4352,1984-05-01,198167,0
4352,1984-06-01,203388,0
4352,1984-07-01,205867,0
4352,1984-08-01,209204,0
4352,1984-09-01,214555,0
4352,1984-10-01,218370,0
4352,1984-11-01,222338,0
4352,1984-12-01,226163,0
4352,1985-01-01,230985,0
4352,1985-02-01,234651,0
4352,1985-03-01,237548,0
4352,1985-04-01,241099,0
4352,1985-05-01,245583,0
4353,1979-08-01,23570,0
4353,1979-09-01,29927,0
4353,1979-10-01,32602,0
4353,1979-11-01,36217,0
4353,1979-12-01,38721,0
4353,1980-01-01,38721,0
4353,1980-02-01,38721,0
4353,1980-03-01,38721,0
4353,1980-04-01,41805,0
4353,1980-05-01,46085,0
4353,1980-06-01,47591,0
4353,1980-07-01,53318,0
4353,1980-08-01,59214,0
4353,1980-09-01,64650,0
4353,1980-10-01,69356,0
4353,1980-11-01,74648,0
4353,1980-12-01,78786,0
4353,1981-01-01,82652,0
4353,1981-02-01,88084,0
4353,1981-03-01,91049,0
4353,1981-04-01,96403,0
4353,1981-05-01,100402,0
4353,1981-06-01,105907,0
4353,1981-07-01,110010,0
4353,1981-08-01,114767,0
4353,1981-09-01,118007,0
4353,1981-10-01,118387,0
4353,1981-11-01,121246,0
4353,1981-12-01,123079,0
4353,1982-01-01,127081,0
4353,1982-02-01,131921,0
4353,1982-03-01,133945,0
4353,1982-04-01,137623,0
4353,1982-05-01,142244,0
4353,1982-06-01,143206,0
4353,1982-07-01,143206,0
4353,1982-08-01,143206,0
4353,1982-09-01,143206,0
4353,1982-10-01,146627,0
4353,1982-11-01,150423,0
4353,1982-12-01,156289,0
4353,1983-01-01,159816,0
4353,1983-02-01,163752,0
4353,1983-03-01,166890,0
4353,1983-04-01,170461,0
4353,1983-05-01,174771,0
4353,1983-06-01,177416,0
4353,1983-07-01,179825,0
4353,1983-08-01,182952,0
4353,1983-09-01,185723,0
4353,1983-10-01,188994,0
4353,1983-11-01,192699,0
4353,1983-12-01,196362,0
4353,1984-01-01,201005,0
4353,1984-02-01,208956,0
4353,1984-03-01,212865,0
4353,1984-04-01,216416,0
4353,1984-05-01,220038,0
4353,1984-06-01,224982,0
4353,1984-07-01,227391,0
4353,1984-08-01,231803,0
4353,1984-09-01,235906,0
4353,1984-10-01,240008,0
4353,1984-11-01,244763,0
4353,1984-12-01,249503,0
4353,1985-01-01,253507,0
4353,1985-02-01,256882,0
4353,1985-03-01,261467,0
4353,1985-04-01,265412,0
4353,1985-05-01,267988,0
4354,1979-08-01,21487,0
4354,1979-09-01,26580,0
4354,1979-10-01,30144,0
4354,1979-11-01,33854,0
4354,1979-12-01,36700,0
4354,1980-01-01,36700,0
4354,1980-02-01,37674,0
4354,1980-03-01,41673,0
4354,1980-04-01,45002,0
4354,1980-05-01,49959,0
4354,1980-06-01,51637,0
4354,1980-07-01,56788,0
4354,1980-08-01,61421,0
4354,1980-09-01,66045,0
4354,1980-10-01,70878,0
4354,1980-11-01,75100,0
4354,1980-12-01,79100,0
4354,1981-01-01,83081,0
4354,1981-02-01,87320,0
4354,1981-03-01,87320,0
4354,1981-04-01,87320,0
4354,1981-05-01,87320,0
4354,1981-06-01,87320,0
4354,1981-07-01,87320,0
4354,1981-08-01,87320,0
4354,1981-09-01,87321,0
4354,1981-10-01,91111,0
4354,1981-11-01,96780,0
4354,1981-12-01,101751,0
4354,1982-01-01,107075,0
4354,1982-02-01,110083,0
4354,1982-03-01,112360,0
4354,1982-04-01,115135,0
4354,1982-05-01,118694,0
4354,1982-06-01,120331,0
4354,1982-07-01,120331,0
4354,1982-08-01,123289,0
4354,1982-09-01,127612,0
4354,1982-10-01,130992,0
4354,1982-11-01,136115,0
4354,1982-12-01,141994,0
4354,1983-01-01,144815,0
4354,1983-02-01,148469,0
4354,1983-03-01,152720,0
4354,1983-04-01,156952,0
4354,1983-05-01,160098,0
4354,1983-06-01,164673,0
4354,1983-07-01,166447,0
4354,1983-08-01,169099,0
4354,1983-09-01,172550,0
4354,1983-10-01,175482,0
4354,1983-11-01,179882,0
4354,1983-12-01,183444,0
4354,1984-01-01,188299,0
4354,1984-02-01,191813,0
4354,1984-03-01,196343,0
4354,1984-04-01,201060,0
4354,1984-05-01,204115,0
4354,1984-06-01,209180,0
4354,1984-07-01,212779,0
4354,1984-08-01,215454,0
4354,1984-09-01,219004,0
4354,1984-10-01,222999,0
4354,1984-11-01,228159,0
4354,1984-12-01,232232,0
4354,1985-01-01,235965,0
4354,1985-02-01,239947,0
4354,1985-03-01,243320,0
4354,1985-04-01,247091,0
4354,1985-05-01,250691,0
4355,1979-08-01,4701,0
4355,1979-09-01,8316,0
4355,1979-10-01,11508,0
4355,1979-11-01,15312,0
4355,1979-12-01,18995,0
4355,1980-01-01,22559,0
4355,1980-02-01,26611,0
4355,1980-03-01,29594,0
4355,1980-04-01,33024,0
4355,1980-05-01,37731,0
4355,1980-06-01,39577,0
4355,1980-07-01,44974,0
4355,1980-08-01,49252,0
4355,1980-09-01,53695,0
4355,1980-10-01,57979,0
4355,1980-11-01,63096,0
4355,1980-12-01,67533,0
4355,1981-01-01,71454,0
4355,1981-02-01,76280,0
4355,1981-03-01,80240,0
4355,1981-04-01,80844,0
4355,1981-05-01,86805,0
4355,1981-06-01,91804,0
4355,1981-07-01,96762,0
4355,1981-08-01,99412,0
4355,1981-09-01,104448,0
4355,1981-10-01,108533,0
4355,1981-11-01,113665,0
4355,1981-12-01,117283,0
4355,1982-01-01,121083,0
4355,1982-02-01,124434,0
4355,1982-03-01,127135,0
4355,1982-04-01,130881,0
4355,1982-05-01,134833,0
4355,1982-06-01,139709,0
4355,1982-07-01,144439,0
4355,1982-08-01,149059,0
4355,1982-09-01,152052,0
4355,1982-10-01,157339,0
4355,1982-11-01,162138,0
4355,1982-12-01,166800,0
4355,1983-01-01,169078,0
4355,1983-02-01,171422,0
4355,1983-03-01,174833,0
4355,1983-04-01,178789,0
4355,1983-05-01,183162,0
4355,1983-06-01,188634,0
4355,1983-07-01,191072,0
4355,1983-08-01,194201,0
4355,1983-09-01,197159,0
4355,1983-10-01,200815,0
4355,1983-11-01,203511,0
4355,1983-12-01,206524,0
4355,1984-01-01,210696,0
4355,1984-02-01,212701,0
4355,1984-03-01,217527,0
4355,1984-04-01,220618,0
4355,1984-05-01,223247,0
4355,1984-06-01,227218,0
4355,1984-07-01,230384,0
4355,1984-08-01,233369,0
4355,1984-09-01,235879,0
4355,1984-10-01,240589,0
4355,1984-11-01,245998,0
4355,1984-12-01,248828,0
4355,1985-01-01,253877,0
4355,1985-02-01,258318,0
4355,1985-03-01,262148,0
4355,1985-04-01,266601,0
4355,1985-05-01,269104,0
4356,1979-08-01,8577,0
4356,1979-09-01,13521,0
4356,1979-10-01,15749,0
4356,1979-11-01,20455,0
4356,1979-12-01,23812,0
4356,1980-01-01,27821,0
4356,1980-02-01,31120,0
4356,1980-03-01,33983,0
4356,1980-04-01,36769,0
4356,1980-05-01,40887,0
4356,1980-06-01,43121,0
4356,1980-07-01,47687,0
4356,1980-08-01,52303,0
4356,1980-09-01,57321,0
4356,1980-10-01,62137,0
4356,1980-11-01,68034,0
4356,1980-12-01,72212,0
4356,1981-01-01,73554,0
4356,1981-02-01,73852,0
4356,1981-03-01,78494,0
4356,1981-04-01,84037,0
4356,1981-05-01,88398,0
4356,1981-06-01,94314,0
4356,1981-07-01,98877,0
4356,1981-08-01,104166,0
4356,1981-09-01,108369,0
4356,1981-10-01,112376,0
4356,1981-11-01,117401,0
4356,1981-12-01,122062,0
4356,1982-01-01,125767,0
4356,1982-02-01,131707,0
4356,1982-03-01,132615,0
4356,1982-04-01,137520,0
4356,1982-05-01,141526,0
4356,1982-06-01,144959,0
4356,1982-07-01,148587,0
4356,1982-08-01,152033,0
4356,1982-09-01,156128,0
4356,1982-10-01,159847,0
4356,1982-11-01,164584,0
4356,1982-12-01,170308,0
4356,1983-01-01,173194,0
4356,1983-02-01,177458,0
4356,1983-03-01,180738,0
4356,1983-04-01,183867,0
4356,1983-05-01,187358,0
4356,1983-06-01,191192,0
4356,1983-07-01,193998,0
4356,1983-08-01,196995,0
4356,1983-09-01,199956,0
4356,1983-10-01,202856,0
4356,1983-11-01,206695,0
4356,1983-12-01,209355,0
4356,1984-01-01,214469,0
4356,1984-02-01,218452,0
4356,1984-03-01,221927,0
4356,1984-04-01,226926,0
4356,1984-05-01,231537,0
4356,1984-06-01,234951,0
4356,1984-07-01,236571,0
4356,1984-08-01,239794,0
4356,1984-09-01,242241,0
4356,1984-10-01,245026,0
4356,1984-11-01,246425,0
4356,1984-12-01,250119,1
4356,1985-01-01,251416,0
4356,1985-02-01,255666,0
4356,1985-03-01,259238,0
4356,1985-04-01,263997,0
4356,1985-05-01,267956,0
4357,1979-08-01,15557,0
4357,1979-09-01,20296,0
4357,1979-10-01,23762,0
4357,1979-11-01,27789,0
4357,1979-12-01,31388,0
4357,1980-01-01,34709,0
4357,1980-02-01,38818,0
4357,1980-03-01,42454,0
4357,1980-04-01,45822,0
4357,1980-05-01,50216,0
4357,1980-06-01,52440,0
4357,1980-07-01,55419,0
4357,1980-08-01,55419,0
4357,1980-09-01,61046,0
4357,1980-10-01,63652,0
4357,1980-11-01,65284,0
4357,1980-12-01,69583,0
4357,1981-01-01,74679,0
4357,1981-02-01,80145,0
4357,1981-03-01,84124,0
4357,1981-04-01,87514,0
4357,1981-05-01,87514,0
4357,1981-06-01,87514,0
4357,1981-07-01,88205,0
4357,1981-08-01,92650,0
4357,1981-09-01,96098,0
4357,1981-10-01,101068,0
4357,1981-11-01,105049,0
4357,1981-12-01,108222,0
4357,1982-01-01,110596,0
4357,1982-02-01,114102,0
4357,1982-03-01,116747,0
4357,1982-04-01,119192,0
4357,1982-05-01,123150,0
4357,1982-06-01,127186,0
4357,1982-07-01,129588,0
4357,1982-08-01,133429,0
4357,1982-09-01,137567,0
4357,1982-10-01,142474,0
4357,1982-11-01,147063,0
4357,1982-12-01,151158,0
4357,1983-01-01,153708,0
4357,1983-02-01,157507,0
4357,1983-03-01,162692,0
4357,1983-04-01,166031,0
4357,1983-05-01,169901,0
4357,1983-06-01,172871,0
4357,1983-07-01,175672,0
4357,1983-08-01,176827,0
4357,1983-09-01,179056,0
4357,1983-10-01,181659,0
4357,1983-11-01,184590,0
4357,1983-12-01,188134,0
4357,1984-01-01,191100,0
4357,1984-02-01,195297,0
4357,1984-03-01,199821,0
4357,1984-04-01,203330,0
4357,1984-05-01,206828,0
4357,1984-06-01,211436,0
4357,1984-07-01,214331,0
4357,1984-08-01,217238,0
4357,1984-09-01,221906,0
4357,1984-10-01,225564,0
4357,1984-11-01,229570,0
4357,1984-12-01,233650,0
4357,1985-01-01,235119,0
4357,1985-02-01,236549,0
4357,1985-03-01,239837,0
4357,1985-04-01,244393,0
4357,1985-05-01,247517,0
4358,1979-08-01,10105,0
4358,1979-09-01,14523,0
4358,1979-10-01,16873,0
4358,1979-11-01,20305,0
4358,1979-12-01,20305,0
4358,1980-01-01,20305,0
4358,1980-02-01,20305,0
4358,1980-03-01,23674,0
4358,1980-04-01,27527,0
4358,1980-05-01,32114,0
4358,1980-06-01,33572,0
4358,1980-07-01,37500,0
4358,1980-08-01,41887,0
4358,1980-09-01,45513,0
4358,1980-10-01,49630,0
4358,1980-11-01,54637,0
4358,1980-12-01,56320,0
4358,1981-01-01,56320,0
4358,1981-02-01,56320,0
4358,1981-03-01,56320,0
4358,1981-04-01,58635,0
4358,1981-05-01,61264,0
4358,1981-06-01,65714,0
4358,1981-07-01,70328,0
4358,1981-08-01,75706,0
4358,1981-09-01,81811,0
4358,1981-10-01,86947,0
4358,1981-11-01,91641,0
4358,1981-12-01,95020,0
4358,1982-01-01,99529,0
4358,1982-02-01,102698,0
4358,1982-03-01,105173,0
4358,1982-04-01,109569,0
4358,1982-05-01,112862,0
4358,1982-06-01,116296,0
4358,1982-07-01,121396,0
4358,1982-08-01,123810,0
4358,1982-09-01,127678,0
4358,1982-10-01,131705,0
4358,1982-11-01,135989,0
4358,1982-12-01,140963,0
4358,1983-01-01,144312,0
4358,1983-02-01,148513,0
4358,1983-03-01,153603,0
4358,1983-04-01,157111,0
4358,1983-05-01,161288,0
4358,1983-06-01,164373,0
4358,1983-07-01,166958,0
4358,1983-08-01,169787,0
4358,1983-09-01,173044,0
4358,1983-10-01,176019,0
4358,1983-11-01,178329,0
4358,1983-12-01,182392,0
4358,1984-01-01,186189,0
4358,1984-02-01,190321,0
4358,1984-03-01,194124,0
4358,1984-04-01,197640,0
4358,1984-05-01,201876,0
4358,1984-06-01,206782,0
4358,1984-07-01,208464,0
4358,1984-08-01,211562,0
4358,1984-09-01,216088,0
4358,1984-10-01,219405,0
4358,1984-11-01,222925,0
4358,1984-12-01,227394,0
4358,1985-01-01,229855,0
4358,1985-02-01,233810,0
4358,1985-03-01,237582,0
4358,1985-04-01,241087,0
4358,1985-05-01,244599,0
4359,1979-08-01,19469,0
4359,1979-09-01,23734,0
4359,1979-10-01,26922,0
4359,1979-11-01,30387,0
4359,1979-12-01,33673,0
4359,1980-01-01,36711,0
4359,1980-02-01,39606,0
4359,1980-03-01,43364,0
4359,1980-04-01,46623,0
4359,1980-05-01,49282,0
4359,1980-06-01,49282,0
4359,1980-07-01,49282,0
4359,1980-08-01,49543,0
4359,1980-09-01,50397,0
4359,1980-10-01,55131,0
4359,1980-11-01,57554,0
4359,1980-12-01,59565,0
4359,1981-01-01,64325,0
4359,1981-02-01,68694,0
4359,1981-03-01,70925,0
4359,1981-04-01,73264,0
4359,1981-05-01,76919,0
4359,1981-06-01,80583,0
4359,1981-07-01,84692,0
4359,1981-08-01,89074,0
4359,1981-09-01,93319,0
4359,1981-10-01,97921,0
4359,1981-11-01,101559,0
4359,1981-12-01,105028,0
4359,1982-01-01,109344,0
4359,1982-02-01,112845,0
4359,1982-03-01,115817,0
4359,1982-04-01,118729,0
4359,1982-05-01,122106,0
4359,1982-06-01,122371,0
4359,1982-07-01,122371,0
4359,1982-08-01,124041,0
4359,1982-09-01,128956,0
4359,1982-10-01,133020,0
4359,1982-11-01,137176,0
4359,1982-12-01,141727,0
4359,1983-01-01,145155,0
4359,1983-02-01,149306,0
4359,1983-03-01,153669,0
4359,1983-04-01,157552,0
4359,1983-05-01,162746,0
4359,1983-06-01,166423,0
4359,1983-07-01,168923,0
4359,1983-08-01,171894,0
4359,1983-09-01,175133,0
4359,1983-10-01,178494,0
4359,1983-11-01,181830,0
4359,1983-12-01,185507,0
4359,1984-01-01,188046,1
4359,1984-02-01,188046,0
4359,1984-03-01,188046,0
4359,1984-04-01,188046,0
4359,1984-05-01,188046,0
4359,1984-06-01,188046,0
4359,1984-07-01,188046,0
4359,1984-08-01,188046,0
4359,1984-09-01,188046,0
4359,1984-10-01,188046,0
4359,1984-11-01,188046,0
4359,1984-12-01,188046,0
4359,1985-01-01,188046,0
4359,1985-02-01,188046,0
4359,1985-03-01,188146,0
4359,1985-04-01,189793,0
4359,1985-05-01,192638,0
4360,1979-08-01,8254,0
4360,1979-09-01,13524,0
4360,1979-10-01,16812,0
4360,1979-11-01,20209,0
4360,1979-12-01,23813,0
4360,1980-01-01,27262,0
4360,1980-02-01,31122,0
4360,1980-03-01,34934,0
4360,1980-04-01,37677,0
4360,1980-05-01,42595,0
4360,1980-06-01,44246,0
4360,1980-07-01,48415,0
4360,1980-08-01,52934,0
4360,1980-09-01,58751,0
4360,1980-10-01,63964,0
4360,1980-11-01,69379,0
4360,1980-12-01,73140,0
4360,1981-01-01,77357,0
4360,1981-02-01,82767,0
4360,1981-03-01,86474,0
4360,1981-04-01,90964,0
4360,1981-05-01,94802,0
4360,1981-06-01,100401,0
4360,1981-07-01,106136,0
4360,1981-08-01,112236,0
4360,1981-09-01,117944,0
4360,1981-10-01,120135,0
4360,1981-11-01,125029,0
4360,1981-12-01,128800,0
4360,1982-01-01,133328,0
4360,1982-02-01,137254,0
4360,1982-03-01,139671,0
4360,1982-04-01,145048,0
4360,1982-05-01,149638,0
4360,1982-06-01,152791,0
4360,1982-07-01,156157,0
4360,1982-08-01,160354,0
4360,1982-09-01,164332,0
4360,1982-10-01,168860,0
4360,1982-11-01,172759,0
4360,1982-12-01,176248,0
4360,1983-01-01,178815,0
4360,1983-02-01,181792,0
4360,1983-03-01,184922,0
4360,1983-04-01,187355,0
4360,1983-05-01,190314,0
4360,1983-06-01,193021,0
4360,1983-07-01,194719,0
4360,1983-08-01,195759,0
4360,1983-09-01,196952,0
4360,1983-10-01,197856,0
4360,1983-11-01,198011,0
4360,1983-12-01,198431,0
4360,1984-01-01,200187,0
4360,1984-02-01,200854,0
4360,1984-03-01,203754,0
4360,1984-04-01,207906,0
4360,1984-05-01,211797,0
4360,1984-06-01,214983,0
4360,1984-07-01,217758,0
4360,1984-08-01,220987,0
4360,1984-09-01,224972,0
4360,1984-10-01,227832,0
4360,1984-11-01,231612,0
4360,1984-12-01,236171,0
4360,1985-01-01,238767,0
4360,1985-02-01,243338,0
4360,1985-03-01,243698,1
4360,1985-04-01,244678,0
4360,1985-05-01,248969,0
4361,1979-08-01,5355,0
4361,1979-09-01,9314,0
4361,1979-10-01,12726,0
4361,1979-11-01,15660,0
4361,1979-12-01,19294,0
4361,1980-01-01,23133,0
4361,1980-02-01,27204,0
4361,1980-03-01,30809,0
4361,1980-04-01,34531,0
4361,1980-05-01,38930,0
4361,1980-06-01,39124,0
4361,1980-07-01,39124,0
4361,1980-08-01,39124,0
4361,1980-09-01,39124,0
4361,1980-10-01,40589,0
4361,1980-11-01,42112,0
4361,1980-12-01,44616,0
4361,1981-01-01,48934,0
4361,1981-02-01,51723,0
4361,1981-03-01,55955,0
4361,1981-04-01,59955,0
4361,1981-05-01,65640,0
4361,1981-06-01,68311,0
4361,1981-07-01,74068,0
4361,1981-08-01,77449,0
4361,1981-09-01,81829,0
4361,1981-10-01,86349,0
4361,1981-11-01,91215,0
4361,1981-12-01,94637,0
4361,1982-01-01,98563,0
4361,1982-02-01,102758,0
4361,1982-03-01,105282,0
4361,1982-04-01,107709,0
4361,1982-05-01,110336,0
4361,1982-06-01,114712,0
4361,1982-07-01,118424,0
4361,1982-08-01,123080,0
4361,1982-09-01,126562,0
4361,1982-10-01,131532,0
4361,1982-11-01,136342,0
4361,1982-12-01,142747,0
4361,1983-01-01,145231,0
4361,1983-02-01,149928,0
4361,1983-03-01,154615,0
4361,1983-04-01,156462,0
4361,1983-05-01,160615,0
4361,1983-06-01,165307,0
4361,1983-07-01,168847,0
4361,1983-08-01,170193,0
4361,1983-09-01,173295,0
4361,1983-10-01,176761,0
4361,1983-11-01,179252,0
4361,1983-12-01,182387,0
4361,1984-01-01,186193,0
4361,1984-02-01,192789,0
4361,1984-03-01,199495,0
4361,1984-04-01,203487,0
4361,1984-05-01,205340,0
4361,1984-06-01,208089,1
4361,1984-07-01,208916,0
4361,1984-08-01,213261,0
4361,1984-09-01,216541,0
4361,1984-10-01,220240,0
4361,1984-11-01,224425,0
4361,1984-12-01,228320,0
4361,1985-01-01,231983,0
4361,1985-02-01,236336,0
4361,1985-03-01,239651,0
4361,1985-04-01,242200,0
4361,1985-05-01,245699,0
4362,1979-08-01,5539,0
4362,1979-09-01,10132,0
4362,1979-10-01,13514,0
4362,1979-11-01,18435,0
4362,1979-12-01,21867,0
4362,1980-01-01,25077,0
4362,1980-02-01,28578,0
4362,1980-03-01,32130,0
4362,1980-04-01,36035,0
4362,1980-05-01,40290,0
4362,1980-06-01,42522,0
4362,1980-07-01,48681,0
4362,1980-08-01,54390,0
4362,1980-09-01,59666,0
4362,1980-10-01,64734,0
4362,1980-11-01,70117,0
4362,1980-12-01,73904,0
4362,1981-01-01,73904,0
4362,1981-02-01,73904,0
4362,1981-03-01,74236,0
4362,1981-04-01,74236,0
4362,1981-05-01,74236,0
4362,1981-06-01,74236,0
4362,1981-07-01,75996,0
4362,1981-08-01,80498,0
4362,1981-09-01,85580,0
4362,1981-10-01,90765,0
4362,1981-11-01,94872,0
4362,1981-12-01,99515,0
4362,1982-01-01,103171,0
4362,1982-02-01,107562,0
4362,1982-03-01,110971,0
4362,1982-04-01,114094,0
4362,1982-05-01,119358,0
4362,1982-06-01,124173,0
4362,1982-07-01,126720,0
4362,1982-08-01,127515,0
4362,1982-09-01,132191,0
4362,1982-10-01,137338,0
4362,1982-11-01,141826,0
4362,1982-12-01,146030,0
4362,1983-01-01,146516,0
4362,1983-02-01,146516,1
4362,1983-03-01,148154,0
4362,1983-04-01,152551,0
4362,1983-05-01,156810,0
4362,1983-06-01,160897,0
4362,1983-07-01,163537,0
4362,1983-08-01,166153,0
4362,1983-09-01,168494,0
4362,1983-10-01,170646,0
4362,1983-11-01,174217,0
4362,1983-12-01,178140,0
4362,1984-01-01,182918,0
4362,1984-02-01,184459,0
4362,1984-03-01,188036,0
4362,1984-04-01,191879,0
4362,1984-05-01,195064,0
4362,1984-06-01,198538,0
4362,1984-07-01,202216,0
4362,1984-08-01,207006,0
4362,1984-09-01,210508,0
4362,1984-10-01,213865,0
4362,1984-11-01,218441,0
4362,1984-12-01,222282,0
4362,1985-01-01,224251,0
4362,1985-02-01,228111,0
4362,1985-03-01,232240,0
4362,1985-04-01,236715,0
4362,1985-05-01,239336,0
4363,1979-08-01,5804,0
4363,1979-09-01,10589,0
4363,1979-10-01,13701,0
4363,1979-11-01,17483,0
4363,1979-12-01,21396,0
4363,1980-01-01,25193,0
4363,1980-02-01,25836,0
4363,1980-03-01,26001,0
4363,1980-04-01,27360,0
4363,1980-05-01,32355,0
4363,1980-06-01,34120,0
4363,1980-07-01,39072,0
4363,1980-08-01,44384,0
4363,1980-09-01,50326,0
4363,1980-10-01,55647,0
4363,1980-11-01,60280,0
4363,1980-12-01,64305,0
4363,1981-01-01,68541,0
4363,1981-02-01,74419,0
4363,1981-03-01,78314,0
4363,1981-04-01,82883,0
4363,1981-05-01,86248,0
4363,1981-06-01,92720,0
4363,1981-07-01,98598,0
4363,1981-08-01,103536,0
4363,1981-09-01,108285,0
4363,1981-10-01,112239,0
4363,1981-11-01,116165,0
4363,1981-12-01,118811,0
4363,1982-01-01,121837,0
4363,1982-02-01,126290,0
4363,1982-03-01,129708,0
4363,1982-04-01,133719,0
4363,1982-05-01,135197,0
4363,1982-06-01,135232,0
4363,1982-07-01,136074,0
4363,1982-08-01,140142,0
4363,1982-09-01,142052,0
4363,1982-10-01,146285,0
4363,1982-11-01,148869,0
4363,1982-12-01,154186,0
4363,1983-01-01,157058,0
4363,1983-02-01,161797,0
4363,1983-03-01,165488,0
4363,1983-04-01,169444,0
4363,1983-05-01,173138,0
4363,1983-06-01,175779,0
4363,1983-07-01,178295,0
4363,1983-08-01,181412,0
4363,1983-09-01,184020,0
4363,1983-10-01,187414,0
4363,1983-11-01,190196,0
4363,1983-12-01,192566,0
4363,1984-01-01,196667,0
4363,1984-02-01,200231,0
4363,1984-03-01,204291,0
4363,1984-04-01,208212,0
4363,1984-05-01,211671,0
4363,1984-06-01,216586,0
4363,1984-07-01,220010,0
4363,1984-08-01,224813,0
4363,1984-09-01,227089,0
4363,1984-10-01,230383,0
4363,1984-11-01,235277,0
4363,1984-12-01,239432,0
4363,1985-01-01,244103,0
4363,1985-02-01,248587,0
4363,1985-03-01,252607,0
4363,1985-04-01,256181,0
4363,1985-05-01,259610,0
4364,1979-08-01,3023,0
4364,1979-09-01,6929,0
4364,1979-10-01,9956,0
4364,1979-11-01,13522,0
4364,1979-12-01,16171,0
4364,1980-01-01,19617,0
4364,1980-02-01,23674,0
4364,1980-03-01,26574,0
4364,1980-04-01,27870,0
4364,1980-05-01,32192,0
4364,1980-06-01,34084,0
4364,1980-07-01,39474,0
4364,1980-08-01,44566,0
4364,1980-09-01,50350,0
4364,1980-10-01,53678,0
4364,1980-11-01,57422,0
4364,1980-12-01,62152,0
4364,1981-01-01,66375,0
4364,1981-02-01,71599,0
4364,1981-03-01,75012,0
4364,1981-04-01,80283,0
4364,1981-05-01,82716,0
4364,1981-06-01,88907,0
4364,1981-07-01,94217,0
4364,1981-08-01,99603,0
4364,1981-09-01,102291,0
4364,1981-10-01,107037,0
4364,1981-11-01,111266,0
4364,1981-12-01,113991,0
4364,1982-01-01,117787,0
4364,1982-02-01,121796,0
4364,1982-03-01,122122,0
4364,1982-04-01,126266,0
4364,1982-05-01,130565,0
4364,1982-06-01,135027,0
4364,1982-07-01,139441,0
4364,1982-08-01,143482,0
4364,1982-09-01,146748,0
4364,1982-10-01,150784,0
4364,1982-11-01,153440,0
4364,1982-12-01,156872,0
4364,1983-01-01,158096,0
